0 tensor(326888.0938, grad_fn=<MeanBackward0>)
45 tensor(111661.6484, grad_fn=<MeanBackward0>)
46 tensor(111158.8281, grad_fn=<MeanBackward0>)
47 tensor(109243.2266, grad_fn=<MeanBackward0>)
48 tensor(88197.7734, grad_fn=<MeanBackward0>)
49 tensor(88197.7734, grad_fn=<MeanBackward0>)
50 tensor(65434.8555, grad_fn=<MeanBackward0>)
51 tensor(65434.8555, grad_fn=<MeanBackward0>)
52 tensor(65434.8555, grad_fn=<MeanBackward0>)
53 tensor(65434.8555, grad_fn=<MeanBackward0>)
54 tensor(65434.8555, grad_fn=<MeanBackward0>)
55 tensor(65434.8555, grad_fn=<MeanBackward0>)
56 tensor(65434.8555, grad_fn=<MeanBackward0>)
57 tensor(65434.8555, grad_fn=<MeanBackward0>)
58 tensor(65434.8555, grad_fn=<MeanBackward0>)
59 tensor(65434.8555, grad_fn=<MeanBackward0>)
60 tensor(65434.8555, grad_fn=<MeanBackward0>)
61 tensor(65434.8555, grad_fn=<MeanBackward0>)
62 tensor(65434.8555, grad_fn=<MeanBackward0>)
63 tensor(65434.8555, grad_fn=<MeanBackward0>)
64 tensor(65434.8555, grad_fn=<MeanBackward0>)
65 tensor(65434.8555, grad_fn=<MeanBackward0>)
66 tensor(64970.5820, grad_fn=<MeanBackward0>)
67 tensor(64970.5820, grad_fn=<MeanBackward0>)
68 tensor(64970.5820, grad_fn=<MeanBackward0>)
69 tensor(64402.3828, grad_fn=<MeanBackward0>)
70 tensor(64188.5547, grad_fn=<MeanBackward0>)
71 tensor(64188.5547, grad_fn=<MeanBackward0>)
72 tensor(64188.5547, grad_fn=<MeanBackward0>)
73 tensor(64188.5547, grad_fn=<MeanBackward0>)
74 tensor(64188.5547, grad_fn=<MeanBackward0>)
75 tensor(64188.5547, grad_fn=<MeanBackward0>)
76 tensor(63682.1719, grad_fn=<MeanBackward0>)
77 tensor(63682.1719, grad_fn=<MeanBackward0>)
78 tensor(63682.1719, grad_fn=<MeanBackward0>)
79 tensor(63682.1719, grad_fn=<MeanBackward0>)
80 tensor(63682.1719, grad_fn=<MeanBackward0>)
81 tensor(63682.1719, grad_fn=<MeanBackward0>)
82 tensor(63682.1719, grad_fn=<MeanBackward0>)
83 tensor(63682.1719, grad_fn=<MeanBackward0>)
84 tensor(63682.1719, grad_fn=<MeanBackward0>)
85 tensor(63682.1719, grad_fn=<MeanBackward0>)
86 tensor(63682.1719, grad_fn=<MeanBackward0>)
87 tensor(63682.1719, grad_fn=<MeanBackward0>)
88 tensor(63682.1719, grad_fn=<MeanBackward0>)
89 tensor(63682.1719, grad_fn=<MeanBackward0>)
90 tensor(63682.1719, grad_fn=<MeanBackward0>)
91 tensor(63682.1719, grad_fn=<MeanBackward0>)
92 tensor(63682.1719, grad_fn=<MeanBackward0>)
93 tensor(63682.1719, grad_fn=<MeanBackward0>)
94 tensor(63682.1719, grad_fn=<MeanBackward0>)
95 tensor(63682.1719, grad_fn=<MeanBackward0>)
96 tensor(63682.1719, grad_fn=<MeanBackward0>)
97 tensor(63682.1719, grad_fn=<MeanBackward0>)
98 tensor(63682.1719, grad_fn=<MeanBackward0>)
99 tensor(63682.1719, grad_fn=<MeanBackward0>)
0 tensor(214286.5938, grad_fn=<MeanBackward0>)
1 tensor(208825.4375, grad_fn=<MeanBackward0>)
2 tensor(208825.4375, grad_fn=<MeanBackward0>)
3 tensor(123264.5156, grad_fn=<MeanBackward0>)
4 tensor(123264.5156, grad_fn=<MeanBackward0>)
5 tensor(123264.5156, grad_fn=<MeanBackward0>)
6 tensor(123264.5156, grad_fn=<MeanBackward0>)
7 tensor(123264.5156, grad_fn=<MeanBackward0>)
8 tensor(123264.5156, grad_fn=<MeanBackward0>)
9 tensor(123264.5156, grad_fn=<MeanBackward0>)
