0 tensor(268307.5000, grad_fn=<MeanBackward0>)
35 tensor(124960.0078, grad_fn=<MeanBackward0>)
36 tensor(124960.0078, grad_fn=<MeanBackward0>)
37 tensor(124960.0078, grad_fn=<MeanBackward0>)
38 tensor(124960.0078, grad_fn=<MeanBackward0>)
39 tensor(124960.0078, grad_fn=<MeanBackward0>)
40 tensor(124960.0078, grad_fn=<MeanBackward0>)
41 tensor(124960.0078, grad_fn=<MeanBackward0>)
42 tensor(124960.0078, grad_fn=<MeanBackward0>)
43 tensor(124960.0078, grad_fn=<MeanBackward0>)
44 tensor(124960.0078, grad_fn=<MeanBackward0>)
45 tensor(124960.0078, grad_fn=<MeanBackward0>)
46 tensor(124960.0078, grad_fn=<MeanBackward0>)
47 tensor(124960.0078, grad_fn=<MeanBackward0>)
48 tensor(124960.0078, grad_fn=<MeanBackward0>)
49 tensor(124960.0078, grad_fn=<MeanBackward0>)
50 tensor(124960.0078, grad_fn=<MeanBackward0>)
51 tensor(124960.0078, grad_fn=<MeanBackward0>)
52 tensor(124960.0078, grad_fn=<MeanBackward0>)
53 tensor(124960.0078, grad_fn=<MeanBackward0>)
54 tensor(124960.0078, grad_fn=<MeanBackward0>)
55 tensor(124960.0078, grad_fn=<MeanBackward0>)
56 tensor(124960.0078, grad_fn=<MeanBackward0>)
57 tensor(124960.0078, grad_fn=<MeanBackward0>)
58 tensor(124960.0078, grad_fn=<MeanBackward0>)
59 tensor(124960.0078, grad_fn=<MeanBackward0>)
60 tensor(124960.0078, grad_fn=<MeanBackward0>)
61 tensor(124960.0078, grad_fn=<MeanBackward0>)
62 tensor(124960.0078, grad_fn=<MeanBackward0>)
63 tensor(124960.0078, grad_fn=<MeanBackward0>)
64 tensor(124960.0078, grad_fn=<MeanBackward0>)
65 tensor(124960.0078, grad_fn=<MeanBackward0>)
66 tensor(124960.0078, grad_fn=<MeanBackward0>)
67 tensor(124960.0078, grad_fn=<MeanBackward0>)
68 tensor(124960.0078, grad_fn=<MeanBackward0>)
69 tensor(124960.0078, grad_fn=<MeanBackward0>)
70 tensor(124960.0078, grad_fn=<MeanBackward0>)
71 tensor(124960.0078, grad_fn=<MeanBackward0>)
72 tensor(124960.0078, grad_fn=<MeanBackward0>)
73 tensor(124960.0078, grad_fn=<MeanBackward0>)
74 tensor(124960.0078, grad_fn=<MeanBackward0>)
75 tensor(124960.0078, grad_fn=<MeanBackward0>)
76 tensor(124960.0078, grad_fn=<MeanBackward0>)
77 tensor(124960.0078, grad_fn=<MeanBackward0>)
78 tensor(124960.0078, grad_fn=<MeanBackward0>)
79 tensor(124960.0078, grad_fn=<MeanBackward0>)
80 tensor(124960.0078, grad_fn=<MeanBackward0>)
81 tensor(124960.0078, grad_fn=<MeanBackward0>)
82 tensor(124960.0078, grad_fn=<MeanBackward0>)
83 tensor(124960.0078, grad_fn=<MeanBackward0>)
84 tensor(124960.0078, grad_fn=<MeanBackward0>)
85 tensor(124960.0078, grad_fn=<MeanBackward0>)
86 tensor(124960.0078, grad_fn=<MeanBackward0>)
87 tensor(124960.0078, grad_fn=<MeanBackward0>)
88 tensor(124960.0078, grad_fn=<MeanBackward0>)
89 tensor(124960.0078, grad_fn=<MeanBackward0>)
90 tensor(124960.0078, grad_fn=<MeanBackward0>)
91 tensor(124960.0078, grad_fn=<MeanBackward0>)
92 tensor(124960.0078, grad_fn=<MeanBackward0>)
93 tensor(124960.0078, grad_fn=<MeanBackward0>)
94 tensor(124960.0078, grad_fn=<MeanBackward0>)
95 tensor(124960.0078, grad_fn=<MeanBackward0>)
96 tensor(124960.0078, grad_fn=<MeanBackward0>)
97 tensor(124960.0078, grad_fn=<MeanBackward0>)
98 tensor(124960.0078, grad_fn=<MeanBackward0>)
99 tensor(124960.0078, grad_fn=<MeanBackward0>)
0 tensor(321753.5625, grad_fn=<MeanBackward0>)
1 tensor(296147.1875, grad_fn=<MeanBackward0>)
2 tensor(232674.3281, grad_fn=<MeanBackward0>)
3 tensor(154856.0625, grad_fn=<MeanBackward0>)
4 tensor(147528.8750, grad_fn=<MeanBackward0>)
5 tensor(147528.8750, grad_fn=<MeanBackward0>)
6 tensor(141063.2344, grad_fn=<MeanBackward0>)
7 tensor(141063.2344, grad_fn=<MeanBackward0>)
8 tensor(141063.2344, grad_fn=<MeanBackward0>)
9 tensor(141063.2344, grad_fn=<MeanBackward0>)
0 tensor(353839.8125, grad_fn=<MeanBackward0>)
1 tensor(250599.2812, grad_fn=<MeanBackward0>)
2 tensor(216872.2031, grad_fn=<MeanBackward0>)
3 tensor(216872.2031, grad_fn=<MeanBackward0>)
4 tensor(216872.2031, grad_fn=<MeanBackward0>)
5 tensor(216872.2031, grad_fn=<MeanBackward0>)
6 tensor(216872.2031, grad_fn=<MeanBackward0>)
7 tensor(204344.7812, grad_fn=<MeanBackward0>)
8 tensor(185061.2969, grad_fn=<MeanBackward0>)
9 tensor(141993.5000, grad_fn=<MeanBackward0>)
10 tensor(141993.5000, grad_fn=<MeanBackward0>)
11 tensor(141993.5000, grad_fn=<MeanBackward0>)
12 tensor(141993.5000, grad_fn=<MeanBackward0>)
13 tensor(141993.5000, grad_fn=<MeanBackward0>)
14 tensor(141993.5000, grad_fn=<MeanBackward0>)
15 tensor(141993.5000, grad_fn=<MeanBackward0>)
16 tensor(141993.5000, grad_fn=<MeanBackward0>)
17 tensor(141993.5000, grad_fn=<MeanBackward0>)
18 tensor(141993.5000, grad_fn=<MeanBackward0>)
19 tensor(141993.5000, grad_fn=<MeanBackward0>)
20 tensor(141993.5000, grad_fn=<MeanBackward0>)
21 tensor(132391.9062, grad_fn=<MeanBackward0>)
22 tensor(132391.9062, grad_fn=<MeanBackward0>)
23 tensor(132391.9062, grad_fn=<MeanBackward0>)
24 tensor(132391.9062, grad_fn=<MeanBackward0>)
25 tensor(132391.9062, grad_fn=<MeanBackward0>)
26 tensor(132391.9062, grad_fn=<MeanBackward0>)
27 tensor(132391.9062, grad_fn=<MeanBackward0>)
28 tensor(132391.9062, grad_fn=<MeanBackward0>)
29 tensor(132391.9062, grad_fn=<MeanBackward0>)
30 tensor(132391.9062, grad_fn=<MeanBackward0>)
31 tensor(132355.0625, grad_fn=<MeanBackward0>)
32 tensor(132355.0625, grad_fn=<MeanBackward0>)
33 tensor(132355.0625, grad_fn=<MeanBackward0>)
34 tensor(132355.0625, grad_fn=<MeanBackward0>)
35 tensor(132355.0625, grad_fn=<MeanBackward0>)
36 tensor(132355.0625, grad_fn=<MeanBackward0>)
37 tensor(80463.8594, grad_fn=<MeanBackward0>)
38 tensor(80463.8594, grad_fn=<MeanBackward0>)
39 tensor(80463.8594, grad_fn=<MeanBackward0>)
40 tensor(80463.8594, grad_fn=<MeanBackward0>)
41 tensor(80463.8594, grad_fn=<MeanBackward0>)
42 tensor(80463.8594, grad_fn=<MeanBackward0>)
43 tensor(80463.8594, grad_fn=<MeanBackward0>)
44 tensor(80463.8594, grad_fn=<MeanBackward0>)
45 tensor(79326.0078, grad_fn=<MeanBackward0>)
46 tensor(79326.0078, grad_fn=<MeanBackward0>)
47 tensor(79326.0078, grad_fn=<MeanBackward0>)
48 tensor(79326.0078, grad_fn=<MeanBackward0>)
49 tensor(79326.0078, grad_fn=<MeanBackward0>)
50 tensor(79326.0078, grad_fn=<MeanBackward0>)
51 tensor(79326.0078, grad_fn=<MeanBackward0>)
52 tensor(79326.0078, grad_fn=<MeanBackward0>)
53 tensor(77343.0859, grad_fn=<MeanBackward0>)
54 tensor(77343.0859, grad_fn=<MeanBackward0>)
55 tensor(77343.0859, grad_fn=<MeanBackward0>)
56 tensor(77343.0859, grad_fn=<MeanBackward0>)
57 tensor(77343.0859, grad_fn=<MeanBackward0>)
58 tensor(77343.0859, grad_fn=<MeanBackward0>)
59 tensor(77343.0859, grad_fn=<MeanBackward0>)
60 tensor(77343.0859, grad_fn=<MeanBackward0>)
61 tensor(77343.0859, grad_fn=<MeanBackward0>)
62 tensor(77343.0859, grad_fn=<MeanBackward0>)
63 tensor(77343.0859, grad_fn=<MeanBackward0>)
64 tensor(77343.0859, grad_fn=<MeanBackward0>)
65 tensor(77343.0859, grad_fn=<MeanBackward0>)
66 tensor(77343.0859, grad_fn=<MeanBackward0>)
67 tensor(77343.0859, grad_fn=<MeanBackward0>)
68 tensor(77343.0859, grad_fn=<MeanBackward0>)
69 tensor(77343.0859, grad_fn=<MeanBackward0>)
70 tensor(66444.1641, grad_fn=<MeanBackward0>)
71 tensor(66444.1641, grad_fn=<MeanBackward0>)
72 tensor(66444.1641, grad_fn=<MeanBackward0>)
73 tensor(66444.1641, grad_fn=<MeanBackward0>)
74 tensor(66444.1641, grad_fn=<MeanBackward0>)
75 tensor(66444.1641, grad_fn=<MeanBackward0>)
76 tensor(66444.1641, grad_fn=<MeanBackward0>)
77 tensor(66444.1641, grad_fn=<MeanBackward0>)
78 tensor(66041.9453, grad_fn=<MeanBackward0>)
79 tensor(66041.9453, grad_fn=<MeanBackward0>)
80 tensor(66041.9453, grad_fn=<MeanBackward0>)
81 tensor(66041.9453, grad_fn=<MeanBackward0>)
82 tensor(66041.9453, grad_fn=<MeanBackward0>)
83 tensor(66041.9453, grad_fn=<MeanBackward0>)
84 tensor(66041.9453, grad_fn=<MeanBackward0>)
85 tensor(66041.9453, grad_fn=<MeanBackward0>)
86 tensor(66041.9453, grad_fn=<MeanBackward0>)
87 tensor(66041.9453, grad_fn=<MeanBackward0>)
88 tensor(66041.9453, grad_fn=<MeanBackward0>)
89 tensor(66041.9453, grad_fn=<MeanBackward0>)
90 tensor(66041.9453, grad_fn=<MeanBackward0>)
91 tensor(66041.9453, grad_fn=<MeanBackward0>)
92 tensor(66041.9453, grad_fn=<MeanBackward0>)
93 tensor(66041.9453, grad_fn=<MeanBackward0>)
94 tensor(66041.9453, grad_fn=<MeanBackward0>)
95 tensor(66041.9453, grad_fn=<MeanBackward0>)
96 tensor(66041.9453, grad_fn=<MeanBackward0>)
97 tensor(66041.9453, grad_fn=<MeanBackward0>)
98 tensor(66041.9453, grad_fn=<MeanBackward0>)
99 tensor(66041.9453, grad_fn=<MeanBackward0>)
0 tensor(250947.3438, grad_fn=<MeanBackward0>)
0 tensor(337686.2812, grad_fn=<MeanBackward0>)
1 tensor(337686.2812, grad_fn=<MeanBackward0>)
