0 tensor(345459.5000, grad_fn=<MeanBackward0>)
46 tensor(121524.7500, grad_fn=<MeanBackward0>)
47 tensor(121524.7500, grad_fn=<MeanBackward0>)
48 tensor(121524.7500, grad_fn=<MeanBackward0>)
49 tensor(121524.7500, grad_fn=<MeanBackward0>)
50 tensor(121524.7500, grad_fn=<MeanBackward0>)
51 tensor(121524.7500, grad_fn=<MeanBackward0>)
52 tensor(121524.7500, grad_fn=<MeanBackward0>)
53 tensor(121524.7500, grad_fn=<MeanBackward0>)
54 tensor(121524.7500, grad_fn=<MeanBackward0>)
55 tensor(121524.7500, grad_fn=<MeanBackward0>)
56 tensor(121524.7500, grad_fn=<MeanBackward0>)
57 tensor(121524.7500, grad_fn=<MeanBackward0>)
58 tensor(121524.7500, grad_fn=<MeanBackward0>)
59 tensor(121524.7500, grad_fn=<MeanBackward0>)
60 tensor(121524.7500, grad_fn=<MeanBackward0>)
61 tensor(119995.0938, grad_fn=<MeanBackward0>)
62 tensor(119995.0938, grad_fn=<MeanBackward0>)
63 tensor(119995.0938, grad_fn=<MeanBackward0>)
64 tensor(119995.0938, grad_fn=<MeanBackward0>)
65 tensor(119995.0938, grad_fn=<MeanBackward0>)
66 tensor(119995.0938, grad_fn=<MeanBackward0>)
67 tensor(119995.0938, grad_fn=<MeanBackward0>)
68 tensor(119995.0938, grad_fn=<MeanBackward0>)
69 tensor(119995.0938, grad_fn=<MeanBackward0>)
70 tensor(119995.0938, grad_fn=<MeanBackward0>)
71 tensor(119995.0938, grad_fn=<MeanBackward0>)
72 tensor(119968.0312, grad_fn=<MeanBackward0>)
73 tensor(119968.0312, grad_fn=<MeanBackward0>)
74 tensor(119968.0312, grad_fn=<MeanBackward0>)
75 tensor(119968.0312, grad_fn=<MeanBackward0>)
76 tensor(119968.0312, grad_fn=<MeanBackward0>)
77 tensor(119968.0312, grad_fn=<MeanBackward0>)
78 tensor(119968.0312, grad_fn=<MeanBackward0>)
79 tensor(119968.0312, grad_fn=<MeanBackward0>)
80 tensor(119968.0312, grad_fn=<MeanBackward0>)
81 tensor(119968.0312, grad_fn=<MeanBackward0>)
82 tensor(119968.0312, grad_fn=<MeanBackward0>)
83 tensor(119968.0312, grad_fn=<MeanBackward0>)
84 tensor(119968.0312, grad_fn=<MeanBackward0>)
85 tensor(119968.0312, grad_fn=<MeanBackward0>)
86 tensor(119968.0312, grad_fn=<MeanBackward0>)
87 tensor(119968.0312, grad_fn=<MeanBackward0>)
88 tensor(119968.0312, grad_fn=<MeanBackward0>)
89 tensor(119968.0312, grad_fn=<MeanBackward0>)
90 tensor(119968.0312, grad_fn=<MeanBackward0>)
91 tensor(119968.0312, grad_fn=<MeanBackward0>)
92 tensor(119968.0312, grad_fn=<MeanBackward0>)
93 tensor(119968.0312, grad_fn=<MeanBackward0>)
94 tensor(119968.0312, grad_fn=<MeanBackward0>)
95 tensor(119968.0312, grad_fn=<MeanBackward0>)
96 tensor(119968.0312, grad_fn=<MeanBackward0>)
97 tensor(119968.0312, grad_fn=<MeanBackward0>)
98 tensor(119968.0312, grad_fn=<MeanBackward0>)
99 tensor(119968.0312, grad_fn=<MeanBackward0>)
0 tensor(285039.2500, grad_fn=<MeanBackward0>)
1 tensor(256519.2500, grad_fn=<MeanBackward0>)
2 tensor(240776.0938, grad_fn=<MeanBackward0>)
3 tensor(240776.0938, grad_fn=<MeanBackward0>)
4 tensor(240776.0938, grad_fn=<MeanBackward0>)
5 tensor(228779.7344, grad_fn=<MeanBackward0>)
6 tensor(170823.0938, grad_fn=<MeanBackward0>)
7 tensor(170823.0938, grad_fn=<MeanBackward0>)
8 tensor(170823.0938, grad_fn=<MeanBackward0>)
9 tensor(170823.0938, grad_fn=<MeanBackward0>)
