0 tensor(330309.9062, grad_fn=<MeanBackward0>)
80 tensor(110291.0469, grad_fn=<MeanBackward0>)
81 tensor(110291.0469, grad_fn=<MeanBackward0>)
82 tensor(110291.0469, grad_fn=<MeanBackward0>)
83 tensor(110291.0469, grad_fn=<MeanBackward0>)
84 tensor(110291.0469, grad_fn=<MeanBackward0>)
85 tensor(110291.0469, grad_fn=<MeanBackward0>)
86 tensor(110291.0469, grad_fn=<MeanBackward0>)
87 tensor(110291.0469, grad_fn=<MeanBackward0>)
88 tensor(110291.0469, grad_fn=<MeanBackward0>)
89 tensor(110291.0469, grad_fn=<MeanBackward0>)
90 tensor(110291.0469, grad_fn=<MeanBackward0>)
91 tensor(110291.0469, grad_fn=<MeanBackward0>)
92 tensor(106716.4297, grad_fn=<MeanBackward0>)
93 tensor(106385.2578, grad_fn=<MeanBackward0>)
94 tensor(106385.2578, grad_fn=<MeanBackward0>)
95 tensor(105917.7500, grad_fn=<MeanBackward0>)
96 tensor(105917.7500, grad_fn=<MeanBackward0>)
97 tensor(105917.7500, grad_fn=<MeanBackward0>)
98 tensor(105917.7500, grad_fn=<MeanBackward0>)
99 tensor(105917.7500, grad_fn=<MeanBackward0>)
0 tensor(338722.3750, grad_fn=<MeanBackward0>)
1 tensor(326377.4688, grad_fn=<MeanBackward0>)
2 tensor(276008.3438, grad_fn=<MeanBackward0>)
3 tensor(266665.6562, grad_fn=<MeanBackward0>)
4 tensor(266665.6562, grad_fn=<MeanBackward0>)
5 tensor(233209.0625, grad_fn=<MeanBackward0>)
6 tensor(165353.7812, grad_fn=<MeanBackward0>)
7 tensor(165353.7812, grad_fn=<MeanBackward0>)
8 tensor(165353.7812, grad_fn=<MeanBackward0>)
9 tensor(126452.2266, grad_fn=<MeanBackward0>)
