0 tensor(291807.6875, grad_fn=<MeanBackward0>)
51 tensor(65795.5859, grad_fn=<MeanBackward0>)
52 tensor(65534.8828, grad_fn=<MeanBackward0>)
53 tensor(64782.8594, grad_fn=<MeanBackward0>)
54 tensor(64782.8594, grad_fn=<MeanBackward0>)
55 tensor(64782.8594, grad_fn=<MeanBackward0>)
56 tensor(64782.8594, grad_fn=<MeanBackward0>)
57 tensor(64782.8594, grad_fn=<MeanBackward0>)
58 tensor(63810.1250, grad_fn=<MeanBackward0>)
59 tensor(63810.1250, grad_fn=<MeanBackward0>)
60 tensor(63810.1250, grad_fn=<MeanBackward0>)
61 tensor(63810.1250, grad_fn=<MeanBackward0>)
62 tensor(63810.1250, grad_fn=<MeanBackward0>)
63 tensor(63810.1250, grad_fn=<MeanBackward0>)
64 tensor(63810.1250, grad_fn=<MeanBackward0>)
65 tensor(63810.1250, grad_fn=<MeanBackward0>)
66 tensor(63810.1250, grad_fn=<MeanBackward0>)
67 tensor(63810.1250, grad_fn=<MeanBackward0>)
68 tensor(63810.1250, grad_fn=<MeanBackward0>)
69 tensor(63810.1250, grad_fn=<MeanBackward0>)
70 tensor(63810.1250, grad_fn=<MeanBackward0>)
71 tensor(63810.1250, grad_fn=<MeanBackward0>)
72 tensor(63810.1250, grad_fn=<MeanBackward0>)
73 tensor(63810.1250, grad_fn=<MeanBackward0>)
74 tensor(63810.1250, grad_fn=<MeanBackward0>)
75 tensor(63810.1250, grad_fn=<MeanBackward0>)
76 tensor(63810.1250, grad_fn=<MeanBackward0>)
77 tensor(63810.1250, grad_fn=<MeanBackward0>)
78 tensor(63810.1250, grad_fn=<MeanBackward0>)
79 tensor(63810.1250, grad_fn=<MeanBackward0>)
80 tensor(63810.1250, grad_fn=<MeanBackward0>)
81 tensor(63810.1250, grad_fn=<MeanBackward0>)
82 tensor(63810.1250, grad_fn=<MeanBackward0>)
83 tensor(63810.1250, grad_fn=<MeanBackward0>)
84 tensor(63810.1250, grad_fn=<MeanBackward0>)
85 tensor(63810.1250, grad_fn=<MeanBackward0>)
86 tensor(63810.1250, grad_fn=<MeanBackward0>)
87 tensor(63810.1250, grad_fn=<MeanBackward0>)
88 tensor(63810.1250, grad_fn=<MeanBackward0>)
89 tensor(63810.1250, grad_fn=<MeanBackward0>)
90 tensor(63810.1250, grad_fn=<MeanBackward0>)
91 tensor(63810.1250, grad_fn=<MeanBackward0>)
92 tensor(63457.8828, grad_fn=<MeanBackward0>)
93 tensor(63457.8828, grad_fn=<MeanBackward0>)
94 tensor(63457.8828, grad_fn=<MeanBackward0>)
95 tensor(63457.8828, grad_fn=<MeanBackward0>)
96 tensor(63457.8828, grad_fn=<MeanBackward0>)
97 tensor(63457.8828, grad_fn=<MeanBackward0>)
98 tensor(63457.8828, grad_fn=<MeanBackward0>)
99 tensor(63457.8828, grad_fn=<MeanBackward0>)
0 tensor(304422.9688, grad_fn=<MeanBackward0>)
1 tensor(278366.1562, grad_fn=<MeanBackward0>)
2 tensor(272281.2812, grad_fn=<MeanBackward0>)
3 tensor(272281.2812, grad_fn=<MeanBackward0>)
4 tensor(272281.2812, grad_fn=<MeanBackward0>)
5 tensor(272281.2812, grad_fn=<MeanBackward0>)
6 tensor(272281.2812, grad_fn=<MeanBackward0>)
7 tensor(272281.2812, grad_fn=<MeanBackward0>)
8 tensor(272281.2812, grad_fn=<MeanBackward0>)
9 tensor(272281.2812, grad_fn=<MeanBackward0>)
